title,authors,year,venue,ee,url,matched categories,match counts
Automated Exploitable Heap Layout Generation for Heap Overflows Through Manipulation Distance-Guided Fuzzing.,Bin Zhang; Jiongyi Chen; Runhao Li; Chao Feng 0002; Ruilin Li 0002; Chaojing Tang,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-bin,https://dblp.org/db/conf/uss/uss2023.html#ZhangCLFLT23,"PRIVACY_AND_SECURITY, ROBOT",2
Automated Side Channel Analysis of Media Software with Manifold Learning.,Yuanyuan Yuan; Qi Pang; Shuai Wang 0011,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/yuan-yuanyuan,https://dblp.org/db/conf/uss/uss2022.html#YuanP022,"PRIVACY_AND_SECURITY, ROBOT",2
Credit Karma: Understanding Security Implications of Exposed Cloud Services through Automated Capability Inference.,Xueqiang Wang; Yuqiong Sun; Susanta Nanda; XiaoFeng Wang 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-xueqiang-karma,https://dblp.org/db/conf/uss/uss2023.html#WangSN023,"PRIVACY_AND_SECURITY, ROBOT",2
Automated Security Analysis of Exposure Notification Systems.,Kevin Morio; Ilkan Esiyok; Dennis Jackson; Robert K,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/morio,https://dblp.org/db/conf/uss/uss2023.html#MorioEJK23,"PRIVACY_AND_SECURITY, ROBOT",2
Drift with Devil: Security of Multi-Sensor Fusion based Localization in High-Level Autonomous Driving under GPS Spoofing.,Junjie Shen 0001; Jun Yeon Won; Zeyuan Chen; Qi Alfred Chen,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/shen,https://dblp.org/db/conf/uss/uss2020.html#0001WCC20,"OTHER_SENSORS, PRIVACY_AND_SECURITY, ROBOT",4
Security Analysis of Camera-LiDAR Fusion Against Black-Box Attacks on Autonomous Vehicles.,R. Spencer Hallyburton; Yupei Liu; Yulong Cao; Z. Morley Mao; Miroslav Pajic,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/hallyburton,https://dblp.org/db/conf/uss/uss2022.html#HallyburtonLCMP22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",6
You Can't See Me: Physical Removal Attacks on LiDAR-based Autonomous Vehicles Driving Frameworks.,Yulong Cao; S. Hrushikesh Bhupathiraju; Pirouz Naghavi; Takeshi Sugawara 0001; Z. Morley Mao; Sara Rampazzi,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cao,https://dblp.org/db/conf/uss/uss2023.html#CaoBN0MR23,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
Understand Users' Privacy Perception and Decision of V2X Communication in Connected Autonomous Vehicles.,Zekun Cai; Aiping Xiong,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cai-zekun,https://dblp.org/db/conf/uss/uss2023.html#CaiX23,"PRIVACY_AND_SECURITY, ROBOT",3
That Person Moves Like A Car: Misclassification Attack Detection for Autonomous Systems Using Spatiotemporal Consistency.,Yanmao Man; Raymond Muller; Ming Li 0003; Z. Berkay Celik; Ryan M. Gerdes,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/man,https://dblp.org/db/conf/uss/uss2023.html#ManM0CG23,"PRIVACY_AND_SECURITY, ROBOT",2
AutoDA: Automated Decision-based Iterative Adversarial Attacks.,Qi-An Fu; Yinpeng Dong; Hang Su 0006; Jun Zhu 0001; Chao Zhang 0008,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/fu-qi,https://dblp.org/db/conf/uss/uss2022.html#FuD00022,"PRIVACY_AND_SECURITY, ROBOT",3
Discovering Adversarial Driving Maneuvers against Autonomous Vehicles.,Ruoyu Song; Muslum Ozgur Ozmen; Hyungsub Kim; Raymond Muller; Z. Berkay Celik; Antonio Bianchi,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/song,https://dblp.org/db/conf/uss/uss2023.html#SongOKMCB23,"PRIVACY_AND_SECURITY, ROBOT",3
Automated Analysis of Protocols that use Authenticated Encryption: How Subtle AEAD Differences can impact Protocol Security.,Cas Cremers; Alexander Dax; Charlie Jacomme; Mang Zhao,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cremers-protocols,https://dblp.org/db/conf/uss/uss2023.html#CremersDJZ23,"PRIVACY_AND_SECURITY, ROBOT",2
Stealthy Tracking of Autonomous Vehicles with Cache Side Channels.,Mulong Luo; Andrew C. Myers; G. Edward Suh,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/luo,https://dblp.org/db/conf/uss/uss2020.html#LuoMS20,"PRIVACY_AND_SECURITY, ROBOT",3
Medusa: Microarchitectural Data Leakage via Automated Attack Synthesis.,Daniel Moghimi; Moritz Lipp; Berk Sunar; Michael Schwarz 0001,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/moghimi-medusa,https://dblp.org/db/conf/uss/uss2020.html#MoghimiLS020,"PRIVACY_AND_SECURITY, ROBOT",3
Towards a High Fidelity Training Environment for Autonomous Cyber Defense Agents.,Sean Oesch; Amul Chaulagain; Brian Weber; Matthew Dixson; Amir Sadovnik; Benjamin Roberson; Cory L. Watson; Phillipe Austria,2024,USENIX Security Symposium,https://doi.org/10.1145/3675741.3675752,https://dblp.org/db/conf/uss/cset2024.html#OeschCWDSRWA24,"PRIVACY_AND_SECURITY, ROBOT",2
Is It a Trap? A Large-scale Empirical Study And Comprehensive Assessment of Online Automated Privacy Policy Generators for Mobile Apps.,Shidong Pan; Dawen Zhang; Mark Staples; Zhenchang Xing; Jieshan Chen; Xiwei Xu 0001; Thong Hoang,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/pan-shidong-trap,https://dblp.org/db/conf/uss/uss2024.html#PanZSXC0H24,"PRIVACY_AND_SECURITY, ROBOT",2
Dirty Road Can Attack: Security of Deep Learning based Automated Lane Centering under Physical-World Attack.,Takami Sato; Junjie Shen 0001; Ningfei Wang; Yunhan Jia; Xue Lin 0001; Qi Alfred Chen,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/sato,https://dblp.org/db/conf/uss/uss2021.html#Sato0WJLC21,"PRIVACY_AND_SECURITY, ROBOT",3
DoubleStar: Long-Range Attack Towards Depth Estimation based Obstacle Avoidance in Autonomous Systems.,Ce Zhou; Qiben Yan; Yan Shi; Lichao Sun 0001,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/zhou-ce,https://dblp.org/db/conf/uss/uss2022.html#ZhouYSS22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Towards Robust LiDAR-based Perception in Autonomous Driving: General Black-box Adversarial Sensor Attack and Countermeasures.,Jiachen Sun; Yulong Cao; Qi Alfred Chen; Z. Morley Mao,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/sun,https://dblp.org/db/conf/uss/uss2020.html#SunCCM20,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
PoliGraph: Automated Privacy Policy Analysis using Knowledge Graphs.,Hao Cui; Rahmadi Trimananda; Athina Markopoulou; Scott Jordan 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cui,https://dblp.org/db/conf/uss/uss2023.html#CuiTMJ23,"PRIVACY_AND_SECURITY, ROBOT",2
Osiris: Automated Discovery of Microarchitectural Side Channels.,Daniel Weber 0007; Ahmad Ibrahim 0002; Hamed Nemati; Michael Schwarz 0001; Christian Rossow,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/weber,https://dblp.org/db/conf/uss/uss2021.html#Weber0NSR21,"PRIVACY_AND_SECURITY, ROBOT",2
Hash Gone Bad: Automated discovery of protocol attacks that exploit hash function weaknesses.,Vincent Cheval; Cas Cremers; Alexander Dax; Lucca Hirschi; Charlie Jacomme; Steve Kremer,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cheval,https://dblp.org/db/conf/uss/uss2023.html#ChevalCDHJK23,"PRIVACY_AND_SECURITY, ROBOT",3
Privacy Communication Patterns for Domestic Robots.,Maximiliane Windl; Jan Leusmann; Albrecht Schmidt 0001; Sebastian S. Feger; Sven Mayer,2024,SOUPS,https://www.usenix.org/conference/soups2024/presentation/windl,https://dblp.org/db/conf/soups/soups2024.html#WindlL0FM24,"PRIVACY_AND_SECURITY, ROBOT",3
Towards Automated Detection of Single-Trace Side-Channel Vulnerabilities in Constant-Time Cryptographic Code.,Ferhat Erata; Ruzica Piskac; V; Jakub Szefer,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00047,https://dblp.org/db/conf/eurosp/eurosp2023.html#ErataPMS23,"PRIVACY_AND_SECURITY, ROBOT",2
A Game Of Drones: Extending the Dolev-Yao Attacker Model With Movement.,Andrew Cook; Luca Vigan,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00044,https://dblp.org/db/conf/eurosp/eurosp2020w.html#Cook020,"PRIVACY_AND_SECURITY, ROBOT",2
Navigating Privacy Patterns in the Era of Robotaxis.,Ala'a Al-Momani; David M. Balenson; Zolt; Sebastian Pape 0001; Jonathan Petit; Christoph B,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00011,https://dblp.org/db/conf/eurosp/eurosp2024w.html#AlMomaniBMPPB24,"PRIVACY_AND_SECURITY, ROBOT",2
"Simulating the Effects of Social Presence on Trust, Privacy Concerns & Usage Intentions in Automated Bots for Finance.",Magdalene Ng; Kovila P. L. Coopamootoo; Ehsan Toreini; Mhairi Aitken; Karen Elliott; Aad van Moorsel,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00034,https://dblp.org/db/conf/eurosp/eurosp2020w.html#NgCTAEM20,"PRIVACY_AND_SECURITY, ROBOT",2
Work-in-Progress: Crash Course: Can (Under Attack) Autonomous Driving Beat Human Drivers?,Francesco Marchiori; Alessandro Brighente; Mauro Conti,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00047,https://dblp.org/db/conf/eurosp/eurosp2024w.html#MarchioriBC24,"PRIVACY_AND_SECURITY, ROBOT",2
Automated Penetration Testing Using Deep Reinforcement Learning.,Zhenguo Hu; Razvan Beuran; Yasuo Tan,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00010,https://dblp.org/db/conf/eurosp/eurosp2020w.html#HuBT20,"PRIVACY_AND_SECURITY, ROBOT",2
SoK: Rethinking Sensor Spoofing Attacks against Robotic Vehicles from a Systematic View.,Yuan Xu; Xingshuo Han; Gelei Deng; Jiwei Li 0001; Yang Liu 0003; Tianwei Zhang 0004,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00067,https://dblp.org/db/conf/eurosp/eurosp2023.html#XuHDLLZ23,"PRIVACY_AND_SECURITY, ROBOT",3
"Secure, Robust, and Energy-Efficient Authenticated Data Sharing in Drone to Vehicles Communications.",Atefeh Mohseni-Ejiyeh,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00049,https://dblp.org/db/conf/eurosp/eurosp2024w.html#MohseniEjiyeh24,"PRIVACY_AND_SECURITY, ROBOT",2
Using Cyber Digital Twins for Automated Automotive Cybersecurity Testing.,Stefan Marksteiner; Slava Bronfman; Markus Wolf 0003; Eddie Lazebnik,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00020,https://dblp.org/db/conf/eurosp/eurosp2021w.html#MarksteinerBWL21,"PRIVACY_AND_SECURITY, ROBOT",3
DeGhost: Unmasking Phantom Intrusions in Autonomous Recognition Systems.,Hotaka Oyama; Ryo Iijima; Tatsuya Mori,2024,EuroS&P,https://doi.org/10.1109/EuroSP60621.2024.00013,https://dblp.org/db/conf/eurosp/eurosp2024.html#OyamaIM24,"PRIVACY_AND_SECURITY, ROBOT",3
Cybersecurity Test Range for Autonomous Vehicle Shuttles.,Andrew Roberts; Olaf Maennel; Nikita Snetkov,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00031,https://dblp.org/db/conf/eurosp/eurosp2021w.html#RobertsMS21,"PRIVACY_AND_SECURITY, ROBOT",4
Particle Swarm Optimizer-based Attack Strategy with Swarm Robots.,Huan Liu; Junqi Zhang; MengChu Zhou,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981215,https://dblp.org/db/conf/iros/iros2022.html#LiuZZ22,"PRIVACY_AND_SECURITY, ROBOT",2
Quantifying Safety of Learning-based Self-Driving Control Using Almost-Barrier Functions.,Zhizhen Qin; Tsui-Wei Weng; Sicun Gao,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982058,https://dblp.org/db/conf/iros/iros2022.html#QinWG22,"PRIVACY_AND_SECURITY, ROBOT",2
Sensor-agnostic Visuo-Tactile Robot Calibration Exploiting Assembly-Precision Model Geometries.,Manuel Gomes; Michael G; Miguel Armando Riem de Oliveira; Jianwei Zhang 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801647,https://dblp.org/db/conf/iros/iros2024.html#GomesGO024,"PRIVACY_AND_SECURITY, ROBOT",2
ReachFlow: An Online Safety Assurance Framework for Waypoint-Following of Self-driving Cars.,Qin Lin 0001; Xin Chen 0002; Aman Khurana; John M. Dolan,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341122,https://dblp.org/db/conf/iros/iros2020.html#LinCKD20,"PRIVACY_AND_SECURITY, ROBOT",2
RoboCop: A Robust Zero-Day Cyber-Physical Attack Detection Framework for Robots.,Upinder Kaur; Z. Berkay Celik; Richard M. Voyles,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802522,https://dblp.org/db/conf/iros/iros2024.html#KaurCV24a,"PRIVACY_AND_SECURITY, ROBOT",2
On compliance and safety with torque-control for robots with high reduction gears and no joint-torque feedback.,Mehdi Benallegue; Rafael Cisneros 0001; Abdelaziz Benallegue; Arnaud Tanguy; Adrien Escande; Mitsuharu Morisawa; Fumio Kanehiro,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636081,https://dblp.org/db/conf/iros/iros2021.html#Benallegue0BTEM21,"PRIVACY_AND_SECURITY, ROBOT",2
Online Efficient Safety-Critical Control for Mobile Robots in Unknown Dynamic Multi-Obstacle Environments.,Yu Zhang 0182; Guangyao Tian; Long Wen 0003; Xiangtong Yao; Liding Zhang; Zhenshan Bing; Wei He 0001; Alois Knoll,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802727,https://dblp.org/db/conf/iros/iros2024.html#ZhangTWYZBHK24,"PRIVACY_AND_SECURITY, ROBOT",3
A Safety Filter for Realizing Safe Robot Navigation in Crowds.,Kaijun Feng; Zetao Lu; Jun Xu; Haoyao Chen; Yunjiang Lou,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342054,https://dblp.org/db/conf/iros/iros2023.html#FengLXCL23,"PRIVACY_AND_SECURITY, ROBOT",3
Laminar Jamming Flexure Joints for the Development of Variable Stiffness Robot Grippers and Hands.,Lucas Gerez; Geng Gao; Minas V. Liarokapis,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340752,https://dblp.org/db/conf/iros/iros2020.html#GerezGL20,"PRIVACY_AND_SECURITY, ROBOT",2
Model Identification of a Soft Robotic Neck.,Fernando Quevedo; Jorge Mu; Juan Alejandro Castano; Concepci; Carlos Balaguer,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341779,https://dblp.org/db/conf/iros/iros2020.html#QuevedoYCMB20,"PRIVACY_AND_SECURITY, ROBOT",2
Multi-DoF Soft Robotic Actuators Based on Spring Reinforce and Particle Jamming.,Weiwang Fan; He Xu; Haihang Wang; Siqing Chen; Qiandiao Wei; Chaochao You,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981444,https://dblp.org/db/conf/iros/iros2022.html#FanXWCWY22,"PRIVACY_AND_SECURITY, ROBOT",2
Ensuring Safety in LLM-Driven Robotics: A Cross-Layer Sequence Supervision Mechanism.,Ziming Wang; Qingchen Liu; Jiahu Qin; Man Li 0002,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801576,https://dblp.org/db/conf/iros/iros2024.html#WangLQ024,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
Adversarial Attack on Trajectory Prediction for Autonomous Vehicles with Generative Adversarial Networks.,Jiping Fan; Zhenpo Wang; Guoqiang Li,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802234,https://dblp.org/db/conf/iros/iros2024.html#FanWL24,"PRIVACY_AND_SECURITY, ROBOT",4
Exploiting the Morphology of a Shape Memory Spring as the Active Backbone of a Highly Dexterous Tendril Robot (ATBR).,Kayode Sonaike; S. M. Hadi Sadati; Christos Bergeles; Ian D. Walker,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341692,https://dblp.org/db/conf/iros/iros2020.html#SonaikeSBW20,"PRIVACY_AND_SECURITY, ROBOT",2
Collision Isolation and Identification Using Proprioceptive Sensing for Parallel Robots to Enable Human-Robot Collaboration.,Aran Mohammad; Moritz Schappler; Tobias Ortmaier,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342345,https://dblp.org/db/conf/iros/iros2023.html#MohammadSO23,"PRIVACY_AND_SECURITY, ROBOT",2
WasteGAN: Data Augmentation for Robotic Waste Sorting through Generative Adversarial Networks.,Alberto Bacchin; Leonardo Barcellona; Matteo Terreran; Stefano Ghidoni; Emanuele Menegatti; Takuya Kiyokawa,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802403,https://dblp.org/db/conf/iros/iros2024.html#BacchinBTGMK24,"PRIVACY_AND_SECURITY, ROBOT",2
Repairing Neural Networks for Safety in Robotic Systems using Predictive Models.,Keyvan Majd; Geoffrey Clark; Georgios Fainekos; Heni Ben Amor,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802650,https://dblp.org/db/conf/iros/iros2024.html#MajdCFA24,"PRIVACY_AND_SECURITY, ROBOT",2
A Data-Informed Analysis of Scalable Supervision for Safety in Autonomous Vehicle Fleets.,Cameron Hickert; Zhongxia Yan 0001; Cathy Wu 0002,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801392,https://dblp.org/db/conf/iros/iros2024.html#Hickert0024,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
SSAP: A Shape-Sensitive Adversarial Patch for Comprehensive Disruption of Monocular Depth Estimation in Autonomous Navigation Applications.,Amira Guesmi; Muhammad Abdullah Hanif; Ihsen Alouani; Bassem Ouni; Muhammad Shafique 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802252,https://dblp.org/db/conf/iros/iros2024.html#GuesmiHAO024,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Learning Sampling Distribution and Safety Filter for Autonomous Driving with VQ-VAE and Differentiable Optimization.,Simon Idoko; Basant Sharma; Arun Kumar Singh 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801610,https://dblp.org/db/conf/iros/iros2024.html#IdokoSS24,"PRIVACY_AND_SECURITY, ROBOT",2
A Bio-inspired Quadruped Robot Exploiting Flexible Shoulder for Stable and Efficient Walking.,Akira Fukuhara; Megu Gunji; Yoichi Masuda; Kenjiro Tadakuma; Akio Ishiguro,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341444,https://dblp.org/db/conf/iros/iros2020.html#FukuharaGMTI20,"PRIVACY_AND_SECURITY, ROBOT",2
Feasibility of Remote Landmark Identification for Cricothyrotomy Using Robotic Palpation.,Neel Shihora; Rashid Yasin; Ryan Walsh; Nabil Simaan,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636481,https://dblp.org/db/conf/iros/iros2021.html#ShihoraYWS21,"PRIVACY_AND_SECURITY, ROBOT",2
Safety-based Dynamic Task Offloading for Human-Robot Collaboration using Deep Reinforcement Learning.,Franco Ruggeri; Ahmad Terra; Alberto Hata; Rafia Inam; Iolanda Leite,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981366,https://dblp.org/db/conf/iros/iros2022.html#RuggeriTHIL22,"PRIVACY_AND_SECURITY, ROBOT",2
Cyber-Attacks on Wheeled Mobile Robotic Systems with Visual Servoing Control.,Aleksandar Jokic; Amir Khazraei; Milica Petrovic; Zivana Jakovljevic; Miroslav Pajic,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341376,https://dblp.org/db/conf/iros/iros2023.html#JokicKPJP23,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
Mechanically Programmable Jamming Based on Articulated Mesh Structures for Variable Stiffness Robots.,Geng Gao; Junbang Liang; Minas V. Liarokapis,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981272,https://dblp.org/db/conf/iros/iros2022.html#GaoLL22,"PRIVACY_AND_SECURITY, ROBOT",2
Robots as AI Double Agents: Privacy in Motion Planning.,Rahul Shome; Zachary K. Kingston; Lydia E. Kavraki,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341460,https://dblp.org/db/conf/iros/iros2023.html#ShomeKK23,"PRIVACY_AND_SECURITY, ROBOT",2
SMS-MPC: Adversarial Learning-based Simultaneous Prediction Control with Single Model for Mobile Robots.,Andong Yang; Wei Li 0235; Yu Hu 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981289,https://dblp.org/db/conf/iros/iros2022.html#YangLH22,"PRIVACY_AND_SECURITY, ROBOT",3
Autonomous Exploration Using Ground Robots with Safety Guarantees.,David Smith Sundarsingh; Jay Bhagiya; Jeel Chatrola; Pushpak Jagtap,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341929,https://dblp.org/db/conf/iros/iros2023.html#SundarsinghBCJ23,"PRIVACY_AND_SECURITY, ROBOT",3
"Model-Free, Vision-Based Object Identification and Contact Force Estimation with a Hyper-Adaptive Robotic Gripper.",Waris Hasan; Lucas Gerez; Minas V. Liarokapis,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340952,https://dblp.org/db/conf/iros/iros2020.html#HasanGL20,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Hierarchical Relaxation of Safety-critical Controllers: Mitigating Contradictory Safety Conditions with Application to Quadruped Robots.,Jaemin Lee; Jeeseop Kim; Aaron D. Ames,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342094,https://dblp.org/db/conf/iros/iros2023.html#LeeKA23,"PRIVACY_AND_SECURITY, ROBOT",2
Dynamic modelling and visco-elastic parameter identification of a fibre-reinforced soft fluidic elastomer manipulator.,Azadeh Shariati; Jialei Shi; Sarah K. Spurgeon; Helge A. Wurdemann,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636785,https://dblp.org/db/conf/iros/iros2021.html#ShariatiSSW21,"PRIVACY_AND_SECURITY, ROBOT",2
Privacy-Preserving and Uncertainty-Aware Federated Trajectory Prediction for Connected Autonomous Vehicles.,Muzi Peng; Jiangwei Wang; Dongjin Song; Fei Miao; Lili Su,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341638,https://dblp.org/db/conf/iros/iros2023.html#PengWSMS23,"PRIVACY_AND_SECURITY, ROBOT",4
Real-Time NMPC for an Automated Valet Parking with Load-Based Safety Constraints and a Path-Parametric Model.,Barbara Barros Carlos; Martin Williams; Beno,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342085,https://dblp.org/db/conf/iros/iros2023.html#CarlosWP23,"PRIVACY_AND_SECURITY, ROBOT",2
Safety-critical Autonomous Inspection of Distillation Columns using Quadrupedal Robots Equipped with Roller Arms.,Jaemin Lee; Jeeseop Kim; Aaron D. Ames,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802679,https://dblp.org/db/conf/iros/iros2024.html#LeeKA24,"PRIVACY_AND_SECURITY, ROBOT",3
A Scalable Platform for Robot Learning and Physical Skill Data Collection.,Samuel Schneider; Yansong Wu; Lars Johannsmeier; Fan Wu 0015; Sami Haddadin,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801516,https://dblp.org/db/conf/iros/iros2024.html#SchneiderWJWH24,"PRIVACY_AND_SECURITY, ROBOT",2
Towards Unsupervised Learning for Instrument Segmentation in Robotic Surgery with Cycle-Consistent Adversarial Networks.,Daniil Pakhomov; Wei Shen; Nassir Navab,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340816,https://dblp.org/db/conf/iros/iros2020.html#PakhomovSN20,"PRIVACY_AND_SECURITY, ROBOT",2
Model Predictive Control for a Tendon-Driven Surgical Robot with Safety Constraints in Kinematics and Dynamics.,Francesco Cursi; Valerio Modugno; Petar Kormushev,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341334,https://dblp.org/db/conf/iros/iros2020.html#CursiMK20,"PRIVACY_AND_SECURITY, ROBOT",2
Bifurcation Identification for Ultrasound-driven Robotic Cannulation.,Cecilia G. Morales; Dhruv Srikanth; Jack H. Good; Keith A. Dufendach; Artur Dubrawski,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801749,https://dblp.org/db/conf/iros/iros2024.html#MoralesSGDD24,"AUDIO, PRIVACY_AND_SECURITY, ROBOT",3
Adversarial Driving Behavior Generation Incorporating Human Risk Cognition for Autonomous Vehicle Evaluation.,Zhen Liu; Hang Gao; Hao Ma; Shuo Cai; Yunfeng Hu; Ting Qu; Hong Chen 0003; Xun Gong 0007,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341750,https://dblp.org/db/conf/iros/iros2023.html#LiuGMCHQ0G23,"PRIVACY_AND_SECURITY, ROBOT",3
A Method to use Nonlinear Dynamics in a Whisker Sensor for Terrain Identification by Mobile Robots.,Zhenhua Yu 0004; S. M. Hadi Sadati; Hasitha Wegiriya; Peter R. N. Childs; Thrishantha Nanayakkara,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636571,https://dblp.org/db/conf/iros/iros2021.html#YuSWCN21,"PRIVACY_AND_SECURITY, ROBOT",3
Towards Continuous Identification of Passive Human Joint Impedance Using Physical Human-Robot Interaction System.,Bilal Tout; Jason Chevrie; Antoine Dequidt; Laurent Vermeiren,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341372,https://dblp.org/db/conf/iros/iros2023.html#ToutCDV23,"PRIVACY_AND_SECURITY, ROBOT",2
The Pursuit and Evasion of Drones Attacking an Automated Turret.,Daniel Biediger; Luben Popov; Aaron T. Becker,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636731,https://dblp.org/db/conf/iros/iros2021.html#BiedigerPB21,"PRIVACY_AND_SECURITY, ROBOT",3
Towards Safety-Aware Pedestrian Detection in Autonomous Systems.,Maria Lyssenko; Christoph Gladisch; Christian Heinzemann; Matthias Woehrle; Rudolph Triebel,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981309,https://dblp.org/db/conf/iros/iros2022.html#LyssenkoGHWT22,"PRIVACY_AND_SECURITY, ROBOT",2
BuzzRacer: A Palm-sized Autonomous Vehicle Platform for Testing Multi-Agent Adversarial Decision-Making.,Zhiyuan Zhang; Panagiotis Tsiotras,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802853,https://dblp.org/db/conf/iros/iros2024.html#ZhangT24,"PRIVACY_AND_SECURITY, ROBOT",3
Resilient Detection and Recovery of Autonomous Systems Operating under On-board Controller Cyber Attacks.,Paul J. Bonczek; Nicola Bezzo,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981844,https://dblp.org/db/conf/iros/iros2022.html#BonczekB22,"PRIVACY_AND_SECURITY, ROBOT",3
