title,authors,year,venue,ee,url,matched categories,match counts
Actual Achieved Gain and Optimal Perceived Gain: Modeling Human Take-over Decisions Towards Automated Vehicles' Suggestions.,Shuning Zhang; Xin Yi 0001; Shixuan Li; Chuye Hong; Gujun Chen; Jiarui Liu; Xueyang Wang; Yongquan Hu; Yuntao Wang 0001; Hewu Li,2025,CHI,https://doi.org/10.1145/3706598.3713707,https://dblp.org/db/conf/chi/chi2025.html#Zhang0LHCLWH0L25,NEW KEYWORDS,2
Exploring the Effect of Music on User Typing and Identification through Keystroke Dynamics.,Lukas Mecke; Assem Mahmoud; Simon Marat; Florian Alt,2025,CHI,https://doi.org/10.1145/3706598.3713222,https://dblp.org/db/conf/chi/chi2025.html#MeckeMMA25,NEW KEYWORDS,1
The Walking Talking Stick: Understanding Automated Note-Taking in Walking Meetings.,Luke Haliburton; Natalia Bartlomiejczyk; Albrecht Schmidt 0001; Pawel W. Wozniak; Jasmin Niess,2023,CHI,https://doi.org/10.1145/3544548.3580986,https://dblp.org/db/conf/chi/chi2023.html#HaliburtonB0WN23,NEW KEYWORDS,1
Stop the Clock - Counteracting Bias Exploited by Attackers through an Interactive Augmented Reality Phishing Training.,Lorin Sch; Martin Strohmeier; Ivo Sluganovic; Verena Zimmermann,2025,CHI,https://doi.org/10.1145/3706598.3714023,https://dblp.org/db/conf/chi/chi2025.html#SchoniSSZ25,NEW KEYWORDS,3
ModSandbox: Facilitating Online Community Moderation Through Error Prediction and Improvement of Automated Rules.,Jean Y. Song; Sangwook Lee; Jisoo Lee; Mina Kim; Juho Kim 0001,2023,CHI,https://doi.org/10.1145/3544548.3581057,https://dblp.org/db/conf/chi/chi2023.html#SongLLKK23,NEW KEYWORDS,1
Building for 'We': Safety Settings for Couples with Memory Concerns.,Nora McDonald; Helena M. Mentis,2021,CHI,https://doi.org/10.1145/3411764.3445071,https://dblp.org/db/conf/chi/chi2021.html#McDonaldM21,NEW KEYWORDS,1
Assessing the Impact of Automated Suggestions on Decision Making: Domain Experts Mediate Model Errors but Take Less Initiative.,Ariel Levy; Monica Agrawal; Arvind Satyanarayan; David A. Sontag,2021,CHI,https://doi.org/10.1145/3411764.3445522,https://dblp.org/db/conf/chi/chi2021.html#LevyASS21,NEW KEYWORDS,1
The End of Trust and Safety?: Examining the Future of Content Moderation and Upheavals in Professional Online Safety Efforts.,Rachel Elizabeth Moran; Joseph S. Schafer; Mert Bayar; Kate Starbird,2025,CHI,https://doi.org/10.1145/3706598.3713662,https://dblp.org/db/conf/chi/chi2025.html#MoranSBS25,NEW KEYWORDS,1
Intermittent Interaction in Digital Fabrication: User Perception of Periodic Intervention in Semi-Automated Creation Tasks.,Ludwig Wilhelm Wall; Oliver Schneider 0006; Daniel Vogel 0001,2025,CHI,https://doi.org/10.1145/3706598.3713692,https://dblp.org/db/conf/chi/chi2025.html#Wall0025,NEW KEYWORDS,1
"""Pikachu would electrocute people who are misbehaving"": Expert, Guardian and Child Perspectives on Automated Embodied Moderators for Safeguarding Children in Social Virtual Reality.",Cristina Fiani; Robin Bretin; Shaun Alexander Macdonald; Mohamed Khamis; Mark McGill,2024,CHI,https://doi.org/10.1145/3613904.3642144,https://dblp.org/db/conf/chi/chi2024.html#FianiBMKM24,NEW KEYWORDS,1
Measuring and Understanding Trust Calibrations for Automated Systems: A Survey of the State-Of-The-Art and Future Directions.,Magdalena Wischnewski; Nicole C. Kr; Emmanuel M,2023,CHI,https://doi.org/10.1145/3544548.3581197,https://dblp.org/db/conf/chi/chi2023.html#WischnewskiKM23,NEW KEYWORDS,1
Color and Animation Preferences for a Light Band eHMI in Interactions Between Automated Vehicles and Pedestrians.,Debargha Dey; Azra Habibovic; Bastian Pfleging; Marieke H. Martens; Jacques M. B. Terken,2020,CHI,https://doi.org/10.1145/3313831.3376325,https://dblp.org/db/conf/chi/chi2020.html#DeyHPMT20,NEW KEYWORDS,2
"Tips, Tricks, and Training: Supporting Anti-Phishing Awareness among Mid-Career Office Workers Based on Employees' Current Practices.",Anne Clara Tally; Jacob Abbott; Ashley M. Bochner; Sanchari Das; Christena Nippert-Eng,2023,CHI,https://doi.org/10.1145/3544548.3580650,https://dblp.org/db/conf/chi/chi2023.html#TallyABDN23,NEW KEYWORDS,1
Designing for Resilience: Fostering Ponds of Stability with Computer Clubs in Palestine.,"Marios Mouratidis; Clara Rosa Cardoso; Philip Engelbutzeder; Peter Tolmie; Konstantin ""Kosta"" Aal; Volker Wulf",2025,CHI,https://doi.org/10.1145/3706598.3713253,https://dblp.org/db/conf/chi/chi2025.html#MouratidisCETAW25,NEW KEYWORDS,1
Understanding Pedestrians' Perception of Safety and Safe Mobility Practices.,Min Zhang 0027; Arosha K. Bandara,2024,CHI,https://doi.org/10.1145/3613904.3642896,https://dblp.org/db/conf/chi/chi2024.html#ZhangB24,NEW KEYWORDS,1
"Exploring the Diminishing Allure of Paper and Low-Fidelity Prototyping Among Designers in the Software Industry: Impacts of Hybrid Work, Digital Tools, and Corporate Culture.",Jonathan Chen; Dongwook Yoon,2024,CHI,https://doi.org/10.1145/3613904.3642774,https://dblp.org/db/conf/chi/chi2024.html#ChenY24,NEW KEYWORDS,1
"Many Islands, Many Problems: An Empirical Examination of Online Safety Behaviors in the Caribbean.",Daricia Wilkinson; Bart P. Knijnenburg,2022,CHI,https://doi.org/10.1145/3491102.3517643,https://dblp.org/db/conf/chi/chi2022.html#WilkinsonK22,NEW KEYWORDS,1
Journalistic Source Discovery: Supporting The Identification of News Sources in User Generated Content.,Yixue Wang; Nicholas Diakopoulos,2021,CHI,https://doi.org/10.1145/3411764.3445266,https://dblp.org/db/conf/chi/chi2021.html#WangD21,NEW KEYWORDS,1
Understanding Users' Perception Towards Automated Personality Detection with Group-specific Behavioral Data.,Seoyoung Kim 0002; Arti Thakur; Juho Kim 0001,2020,CHI,https://doi.org/10.1145/3313831.3376250,https://dblp.org/db/conf/chi/chi2020.html#0002TK20,NEW KEYWORDS,1
"The Human in the Loop in Automated Industrial Processes: Terminology, Aspects and Current Challenges in HCI Research.",Peter Fr; Alexander G. Mirnig; Setareh Zafari; Matthias Baldauf,2023,AutomationXP@CHI,https://ceur-ws.org/Vol-3394/short14.pdf,https://dblp.org/db/conf/chi/axp2023.html#0003MZB23,NEW KEYWORDS,1
A New Uncanny Valley? The Effects of Speech Fidelity and Human Listener Gender on Social Perceptions of a Virtual-Human Speaker.,Tiffany D. Do; Ryan P. McMahan; Pamela J. Wisniewski,2022,CHI,https://doi.org/10.1145/3491102.3517564,https://dblp.org/db/conf/chi/chi2022.html#DoMW22,NEW KEYWORDS,1
Speculative Job Design: Probing Alternative Opportunities for Gig Workers in an Automated Future.,Shuhao Ma; Zhiming Liu; Valentina Nisi; Sarah E. Fox; Nuno Jardim Nunes,2025,CHI,https://doi.org/10.1145/3706598.3713885,https://dblp.org/db/conf/chi/chi2025.html#MaLNFN25,NEW KEYWORDS,1
Better Together: The Interplay Between a Phishing Awareness Video and a Link-centric Phishing Support Tool.,Benjamin Maximilian Berens; Florian Schaub; Mattia Mossano; Melanie Volkamer,2024,CHI,https://doi.org/10.1145/3613904.3642843,https://dblp.org/db/conf/chi/chi2024.html#BerensSMV24,NEW KEYWORDS,1
"""Don't put all your eggs in one basket"": How Cryptocurrency Users Choose and Secure Their Wallets.",Yaman Yu; Tanusree Sharma; Sauvik Das; Yang Wang 0005,2024,CHI,https://doi.org/10.1145/3613904.3642534,https://dblp.org/db/conf/chi/chi2024.html#YuSDW24,NEW KEYWORDS,1
Diagnosing and Prioritizing Issues in Automated Order-Taking Systems: A Machine-Assisted Error Discovery Approach.,Maeda F. Hanafi; Frederick Reiss 0001; Yannis Katsis; Robert Moore; Mohammad Hassan Falakmasir; Pauline Wang; David Wood; Changchang Liu,2025,CHI,https://doi.org/10.1145/3706598.3713312,https://dblp.org/db/conf/chi/chi2025.html#Hanafi0KMFWWL25,NEW KEYWORDS,1
Interacting with Automated Vehicles and Why Less Might Be More.,Alexander G. Mirnig,2023,AutomationXP@CHI,https://ceur-ws.org/Vol-3394/short18.pdf,https://dblp.org/db/conf/chi/axp2023.html#Mirnig23,NEW KEYWORDS,2
Understanding Food Planning Strategies of Food Insecure Populations: Implications for Food-Agentic Technologies.,Tawanna R. Dillahunt; Michelle Sawwan; Danielle M. Wood; Brianna L. Wimer; Ann-Marie Conrado; Heather A. Eicher-Miller; Alisa Zornig Gura; Ronald A. Metoyer,2023,CHI,https://doi.org/10.1145/3544548.3581568,https://dblp.org/db/conf/chi/chi2023.html#DillahuntSWWCEG23,NEW KEYWORDS,1
Supporting the Supporters of Unaccompanied Migrant Youth: Designing for Social-ecological Resilience.,Franziska Maria Tachtler; Toni Michel; Petr Slov; Geraldine Fitzpatrick,2020,CHI,https://doi.org/10.1145/3313831.3376458,https://dblp.org/db/conf/chi/chi2020.html#TachtlerMSF20,NEW KEYWORDS,1
IM Receptivity and Presentation-type Preferences among Users of a Mobile App with Automated Receptivity-status Adjustment.,Ting-Wei Wu; Yu-Ling Chien; Hao-Ping Lee; Yung-Ju Chang,2021,CHI,https://doi.org/10.1145/3411764.3445209,https://dblp.org/db/conf/chi/chi2021.html#WuCLC21,NEW KEYWORDS,1
Adaptive Intrusion Mitigation in Software-Defined Vehicles Using Deep Reinforcement Learning.,Harrison Kurunathan; Hazem Ismail Ali; Gowhar Javanmardi; Mohamed Eldefrawy; Miguel Guti; Ramiro Robles; Patrick Meumeu Yomsi; Eduardo Tovar,2025,RAGE@SenSys,https://doi.org/10.1145/3722567.3727848,https://dblp.org/db/conf/rage/rage2025.html#KurunathanAJEGR25,NEW KEYWORDS,1
SIM-LDM: Local Dynamic Map Generation Framework using Autonomous Driving Simulator.,Shunsuke Ito; Ryo Okamura; Chaoran Zhao; Takuya Azumi,2025,RAGE@SenSys,https://doi.org/10.1145/3722567.3727846,https://dblp.org/db/conf/rage/rage2025.html#ItoOZA25,NEW KEYWORDS,1
From Address Blocks to Authorized Prefixes: Redesigning RPKI ROV with a Hierarchical Hashing Scheme for Fast and Memory-Efficient Validation.,Zedong Ni; Yinbo Xu; Hui Zou; Yanbiao Li; Guang Cheng; Gaogang Xie,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/ni,https://dblp.org/db/conf/nsdi/nsdi2025.html#NiXZLCX25,RISKY_KEYWORDS,1
AutoCCL: Automated Collective Communication Tuning for Accelerating Distributed and Parallel DNN Training.,Guanbin Xu; Zhihao Le; Yinhe Chen; Zhiqi Lin; Zewen Jin; Youshan Miao; Cheng Li,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/xu-guanbin,https://dblp.org/db/conf/nsdi/nsdi2025.html#XuLCLJML25,NEW KEYWORDS,1
Automated Verification of Network Function Binaries.,Solal Pirelli; Akvile Valentukonyte; Katerina J. Argyraki; George Candea,2022,NSDI,https://www.usenix.org/conference/nsdi22/presentation/pirelli,https://dblp.org/db/conf/nsdi/nsdi2022.html#PirelliVAC22,NEW KEYWORDS,1
Achieving Wire-Latency Storage Systems by Exploiting Hardware ACKs.,Qing Wang 0031; Jiwu Shu; Jing Wang; Yuhao Zhang 0006,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/wang-qing,https://dblp.org/db/conf/nsdi/nsdi2025.html#0031SW025,NEW KEYWORDS,1
Sidekick: In-Network Assistance for Secure End-to-End Transport Protocols.,Gina Yuan; Matthew Sotoudeh; David K. Zhang; Michael Welzl; David Mazi; Keith Winstein,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/yuan,https://dblp.org/db/conf/nsdi/nsdi2024.html#YuanSZWMW24,NEW KEYWORDS,1
SECRECY: Secure collaborative analytics in untrusted clouds.,John Liagouris; Vasiliki Kalavri; Muhammad Faisal 0001; Mayank Varia,2023,NSDI,https://www.usenix.org/conference/nsdi23/presentation/liagouris,https://dblp.org/db/conf/nsdi/nsdi2023.html#LiagourisKFV23,NEW KEYWORDS,1
Beehive: A Scalable Disaggregated Memory Runtime Exploiting Asynchrony of Multithreaded Programs.,Quanxi Li; Hong Huang; Ying Liu; Yanwen Xia; Jie Zhang; Mosong Zhou; Xiaobing Feng 0002; Huimin Cui; Quan Chen; Yizhou Shan; Chenxi Wang,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/li-quanxi,https://dblp.org/db/conf/nsdi/nsdi2025.html#LiHLXZZ0CCSW25,NEW KEYWORDS,1
Ladder: A Convergence-based Structured DAG Blockchain for High Throughput and Low Latency.,Dengcheng Hu; Jianrong Wang; Xiulong Liu; Hao Xu; Xujing Wu; Muhammad Shahzad 0001; Guyue Liu; Keqiu Li,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/hu,https://dblp.org/db/conf/nsdi/nsdi2025.html#HuWLXW0LL25,NEW KEYWORDS,1
RFID+: Spatially Controllable Identification of UHF RFIDs via Controlled Magnetic Fields.,Donghui Dai; Zhenlin An; Zheng Gong; Qingrui Pan; Lei Yang 0025,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/dai,https://dblp.org/db/conf/nsdi/nsdi2024.html#DaiAGP024,NEW KEYWORDS,1
TimeCrypt: Encrypted Data Stream Processing at Scale with Cryptographic Access Control.,Lukas Burkhalter; Anwar Hithnawi; Alexander Viand; Hossein Shafagh; Sylvia Ratnasamy,2020,NSDI,https://www.usenix.org/conference/nsdi20/presentation/burkhalter,https://dblp.org/db/conf/nsdi/nsdi2020.html#BurkhalterHVSR20,NEW KEYWORDS,1
Where The Wild Things Are: Brute-Force SSH Attacks In The Wild And How To Stop Them.,Sachin Kumar Singh; Shreeman Gautam; Cameron Cartier; Sameer Patil; Robert Ricci,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/singh-sachin,https://dblp.org/db/conf/nsdi/nsdi2024.html#SinghGCPR24,NEW KEYWORDS,1
Sprinter: Speeding Up High-Fidelity Crawling of the Modern Web.,Ayush Goel; Jingyuan Zhu; Ravi Netravali; Harsha V. Madhyastha,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/goel,https://dblp.org/db/conf/nsdi/nsdi2024.html#GoelZNM24,NEW KEYWORDS,1
LocAP: Autonomous Millimeter Accurate Mapping of WiFi Infrastructure.,Roshan Sai Ayyalasomayajula; Aditya Arun 0002; Chenfeng Wu; Shrivatsan Rajagopalan; Shreya Ganesaraman; Aravind Seetharaman; Ish Kumar Jain; Dinesh Bharadia,2020,NSDI,https://www.usenix.org/conference/nsdi20/presentation/ayyalasomayajula,https://dblp.org/db/conf/nsdi/nsdi2020.html#Ayyalasomayajula20,NEW KEYWORDS,1
Telekine: Secure Computing with Cloud GPUs.,Tyler Hunt; Zhipeng Jia; Vance Miller; Ariel Szekely; Yige Hu; Christopher J. Rossbach; Emmett Witchel,2020,NSDI,https://www.usenix.org/conference/nsdi20/presentation/hunt,https://dblp.org/db/conf/nsdi/nsdi2020.html#HuntJMSHRW20,NEW KEYWORDS,1
PreAcher: Secure and Practical Password Pre-Authentication by Content Delivery Networks.,Shihan Lin; Suting Chen; Yunming Xiao; Yanqi Gu; Aleksandar Kuzmanovic; Xiaowei Yang 0001,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/lin-shihan,https://dblp.org/db/conf/nsdi/nsdi2025.html#LinCXGK025,NEW KEYWORDS,2
Ghostor: Toward a Secure Data-Sharing System from Decentralized Trust.,Yuncong Hu; Sam Kumar; Raluca Ada Popa,2020,NSDI,https://www.usenix.org/conference/nsdi20/presentation/hu-yuncong,https://dblp.org/db/conf/nsdi/nsdi2020.html#HuKP20,NEW KEYWORDS,1
Cloudy with a Chance of Cyberattacks: Dangling Resources Abuse on Cloud Platforms.,Jens Frie; Tobias Gattermayer; Nethanel Gelernter; Haya Schulmann; Michael Waidner,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/friess,https://dblp.org/db/conf/nsdi/nsdi2024.html#FriessGGSW24,NEW KEYWORDS,2
Passengers' Safety Matters: Experiences of Deploying a Large-Scale Indoor Delivery Monitoring System.,Xiubin Fan; Zhongming Lin; Yuming Hu; Tianrui Jiang; Feng Qian 0001; Zhimeng Yin 0001; S.-H. Gary Chan; Dapeng Wu 0001,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/fan,https://dblp.org/db/conf/nsdi/nsdi2024.html#FanLHJ00C024,NEW KEYWORDS,1
TANGO: Secure Collaborative Route Control across the Public Internet.,Henry Birge-Lee; Sophia Yoo; Benjamin Herber; Jennifer Rexford; Maria Apostolaki,2024,NSDI,https://www.usenix.org/conference/nsdi24/presentation/birge-lee,https://dblp.org/db/conf/nsdi/nsdi2024.html#Birge-LeeYHRA24,NEW KEYWORDS,1
Automated Verification of Customizable Middlebox Properties with Gravel.,Kaiyuan Zhang 0001; Danyang Zhuo; Aditya Akella; Arvind Krishnamurthy; Xi Wang 0005,2020,NSDI,https://www.usenix.org/conference/nsdi20/presentation/zhang-kaiyuan,https://dblp.org/db/conf/nsdi/nsdi2020.html#ZhangZAK020,NEW KEYWORDS,1
Vegeta: Enabling Parallel Smart Contract Execution in Leaderless Blockchains.,Tianjing Xu; Yongqi Zhong; Yiming Zhang 0003; Ruofan Xiong; Jingjing Zhang 0002; Guangtao Xue; Shengyun Liu,2025,NSDI,https://www.usenix.org/conference/nsdi25/presentation/xu-tianjing,https://dblp.org/db/conf/nsdi/nsdi2025.html#XuZ0X0XL25,NEW KEYWORDS,1
ModelKeeper: Accelerating DNN Training via Automated Training Warmup.,Fan Lai; Yinwei Dai; Harsha V. Madhyastha; Mosharaf Chowdhury,2023,NSDI,https://www.usenix.org/conference/nsdi23/presentation/lai-fan,https://dblp.org/db/conf/nsdi/nsdi2023.html#LaiDMC23,NEW KEYWORDS,1
"Virtual Device Farms for Mobile App Testing at Scale: A Pursuit for Fidelity, Efficiency, and Accessibility.",Hao Lin 0005; Jiaxing Qiu; Hongyi Wang 0009; Zhenhua Li 0001; Liangyi Gong; Di Gao; Yunhao Liu 0001; Feng Qian 0001; Zhao Zhang 0001; Ping Yang; Tianyin Xu,2023,MobiCom,https://doi.org/10.1145/3570361.3613259,https://dblp.org/db/conf/mobicom/mobicom2023.html#0005QW0GG0QZYX23,NEW KEYWORDS,1
Performance bottlenecks identification in cloudified mobile networks.,Georgios Patounas; Xenofon Foukas; Ahmed Elmokashfi; Mahesh K. Marina,2020,MobiCom,https://doi.org/10.1145/3372224.3418158,https://dblp.org/db/conf/mobicom/mobicom2020.html#PatounasFEM20,NEW KEYWORDS,1
A Networking Perspective on Starlink's Self-Driving LEO Mega-Constellation.,Yuanjie Li; Hewu Li; Wei Liu; Lixin Liu; Wei Zhao; Yimei Chen; Jianping Wu; Qian Wu 0001; Jun Liu 0063; Zeqi Lai; Han Qiu 0001,2023,MobiCom,https://doi.org/10.1145/3570361.3592519,https://dblp.org/db/conf/mobicom/mobicom2023.html#LiLLLZCWWLL023,NEW KEYWORDS,1
Reciprocity calibration for UAV cell-free MIMO systems.,Jing Jiang 0026; Zhiyu Yue; Li Zhen; Dan Feng 0002,2022,DroneCom@MobiCom,https://doi.org/10.1145/3555661.3560871,https://dblp.org/db/conf/mobicom/dronecom2022.html#JiangYZF22,RISKY_KEYWORDS,1
"Ghost calls from operational 4G call systems: IMS vulnerability, call DoS attack, and countermeasure.",Yu-Han Lu; Chi-Yu Li 0001; Yao-Yu Li; Sandy Hsin-Yu Hsiao; Tian Xie 0001; Guan-Hua Tu; Wei-Xun Chen,2020,MobiCom,https://doi.org/10.1145/3372224.3380885,https://dblp.org/db/conf/mobicom/mobicom2020.html#LuLLHXTC20,NEW KEYWORDS,1
Multimodal Strategy To Defend Mobile Devices Against Vishing Attacks.,Manas Mishra; Saurabh Jain; Suraj Patel M.; Sharmila Mani; Abhijeet Boragule; Nikhil Sahni; Renju C. Nair,2024,MobiCom,https://doi.org/10.1145/3636534.3690683,https://dblp.org/db/conf/mobicom/mobicom2024.html#MishraJMMBSN24,NEW KEYWORDS,1
Actor-based risk analysis for blockchains in smart mobility.,Ranwa Al Mallah; Bilal Farooq,2020,CryBlock@MOBICOM,https://doi.org/10.1145/3410699.3413794,https://dblp.org/db/conf/mobicom/cryblock2020.html#MallahF20,NEW KEYWORDS,1
Breaking Mobile Notification-based Authentication with Concurrent Attacks Outside of Mobile Devices.,Ahmed Tanvir Mahdad; Mohammed Jubur; Nitesh Saxena,2023,MobiCom,https://doi.org/10.1145/3570361.3613273,https://dblp.org/db/conf/mobicom/mobicom2023.html#MahdadJS23,NEW KEYWORDS,2
VIPS: real-time perception fusion for infrastructure-assisted autonomous driving.,Shuyao Shi; Jiahe Cui; Zhehao Jiang; Zhenyu Yan 0002; Guoliang Xing; Jianwei Niu 0002; Zhenchao Ouyang,2022,MobiCom,https://doi.org/10.1145/3495243.3560539,https://dblp.org/db/conf/mobicom/mobicom2022.html#ShiCJ0X0O22,NEW KEYWORDS,1
Federated learning based energy efficient scheme for MEC with NOMA underlaying UAV.,Himanshu Sharma; Ishan Budhiraja; Prakhar Consul; Neeraj Kumar 0001; Deepak Garg 0002; Liang Zhao 0004; Lie Liu,2022,DroneCom@MobiCom,https://doi.org/10.1145/3555661.3560867,https://dblp.org/db/conf/mobicom/dronecom2022.html#SharmaBC00ZL22,RISKY_KEYWORDS,1
AI-Driven Network Intrusion Detection and Resource Allocation in Real-World O-RAN 5G Networks.,Theodoros Tsourdinis; Nikos Makris; Thanasis Korakis; Serge Fdida,2024,MobiCom,https://doi.org/10.1145/3636534.3697311,https://dblp.org/db/conf/mobicom/mobicom2024.html#TsourdinisMKF24,NEW KEYWORDS,1
An ear canal deformation based continuous user authentication using earables.,Zi Wang 0003; Sheng Tan; Linghan Zhang; Yili Ren; Zhi Wang 0004; Jie Yang 0003,2021,MobiCom,https://doi.org/10.1145/3447993.3482858,https://dblp.org/db/conf/mobicom/mobicom2021.html#WangTZR0Y21,NEW KEYWORDS,1
SpotLight - An Open RAN Anomaly Detection and Identification System.,Chuanhao Sun; Ujjwal Pawar; Molham Khoja; Xenofon Foukas; Mahesh K. Marina; Bozidar Radunovic,2024,MobiCom,https://doi.org/10.1145/3636534.3698854,https://dblp.org/db/conf/mobicom/mobicom2024.html#SunPKFMR24a,NEW KEYWORDS,1
Energy management scheme for wireless powered D2D users with NOMA underlaying full duplex UAV.,Ishan Budhiraja; Neeraj Kumar 0001; Mamoun Alazab; Sudhanshu Tyagi; Sudeep Tanwar; Gaurav Srivastava 0011,2020,DroneCom@MobiCom,https://doi.org/10.1145/3414045.3415946,https://dblp.org/db/conf/mobicom/dronecom2020.html#Budhiraja0ATTS20,RISKY_KEYWORDS,1
FLight: toward programmable visible-light-band wireless UAV networking.,Nan Cen,2020,LIOT@MOBICOM,https://doi.org/10.1145/3412449.3412549,https://dblp.org/db/conf/mobicom/liot2020.html#Cen20,RISKY_KEYWORDS,1
Vi-liquid: unknown liquid identification with your smartphone vibration.,Yongzhi Huang 0002; Kaixin Chen 0002; Yandao Huang; Lu Wang 0002; Kaishun Wu,2021,MobiCom,https://doi.org/10.1145/3447993.3448621,https://dblp.org/db/conf/mobicom/mobicom2021.html#0002CH0W21,NEW KEYWORDS,1
AdaptOver: adaptive overshadowing attacks in cellular networks.,Simon Erni; Martin Kotuliak; Patrick Leu; Marc Roeschlin; Srdjan Capkun,2022,MobiCom,https://doi.org/10.1145/3495243.3560525,https://dblp.org/db/conf/mobicom/mobicom2022.html#ErniKLRC22,NEW KEYWORDS,1
GROOT: a real-time streaming system of high-fidelity volumetric videos.,Kyungjin Lee; Juheon Yi; Youngki Lee 0001; Sunghyun Choi 0001; Young Min Kim 0001,2020,MobiCom,https://doi.org/10.1145/3372224.3419214,https://dblp.org/db/conf/mobicom/mobicom2020.html#LeeYLCK20,NEW KEYWORDS,1
Cooperative content delivery in UAV-RSU assisted vehicular networks.,Ahmed Al-Hilo; Moataz Samir 0001; Chadi Assi; Sanaa Sharafeddine; Dariush Ebrahimi,2020,DroneCom@MobiCom,https://doi.org/10.1145/3414045.3415947,https://dblp.org/db/conf/mobicom/dronecom2020.html#Al-HiloSASE20,RISKY_KEYWORDS,1
Joint power and beamforming optimization of UAV-assisted NOMA networks for B5G-enabled smart cities.,Noor Waqar; Syed Ali Hassan 0001; Aamir Mahmood; Mikael Gidlund; Haejoon Jung,2021,6G-ABS@MobiCom,https://doi.org/10.1145/3477084.3484953,https://dblp.org/db/conf/mobicom/6gabs2021.html#WaqarHMGJ21,RISKY_KEYWORDS,1
MASTERKEY: Practical Backdoor Attack Against Speaker Verification Systems.,Hanqing Guo; Xun Chen; Junfeng Guo; Li Xiao 0001; Qiben Yan,2023,MobiCom,https://doi.org/10.1145/3570361.3613261,https://dblp.org/db/conf/mobicom/mobicom2023.html#GuoCG0Y23,NEW KEYWORDS,1
Upper bound probability of double spend attack on SPECTRE.,Lyudmila Kovalchuk; Mariia Rodinko; Roman Oliynykov,2020,CryBlock@MOBICOM,https://doi.org/10.1145/3410699.3413792,https://dblp.org/db/conf/mobicom/cryblock2020.html#KovalchukRO20,NEW KEYWORDS,1
HyBloSE: hybrid blockchain for secure-by-design smart environments.,Gaia Maselli; Mauro Piva; Francesco Restuccia 0001,2020,CryBlock@MOBICOM,https://doi.org/10.1145/3410699.3413793,https://dblp.org/db/conf/mobicom/cryblock2020.html#MaselliPR20,NEW KEYWORDS,2
MUSE-Fi: Contactless MUti-person SEnsing Exploiting Near-field Wi-Fi Channel Variation.,Jingzhi Hu; Tianyue Zheng; Zhe Chen 0015; Hongbo Wang; Jun Luo 0001,2023,MobiCom,https://doi.org/10.1145/3570361.3613290,https://dblp.org/db/conf/mobicom/mobicom2023.html#HuZCWL23,NEW KEYWORDS,1
Inaudible Backdoor Attack via Stealthy Frequency Trigger Injection in Audio Spectrogram.,Tianfang Zhang; Huy Phan; Zijie Tang; Cong Shi 0004; Yan Wang 0003; Bo Yuan 0001; Yingying Chen 0001,2024,MobiCom,https://doi.org/10.1145/3636534.3649345,https://dblp.org/db/conf/mobicom/mobicom2024.html#ZhangPTSW0024,NEW KEYWORDS,1
UAV-assisted and deep learning-driven object detection and tracking for autonomous driving.,Jihye Shin; Md. Jalil Piran; Hyoung-Kyu Song 0001; Hyeonjoon Moon,2022,DroneCom@MobiCom,https://doi.org/10.1145/3555661.3560856,https://dblp.org/db/conf/mobicom/dronecom2022.html#ShinPSM22,"NEW KEYWORDS, RISKY_KEYWORDS",2
Enabling secure touch-to-access device pairing based on human body's electrical response.,Yao Wang 0005; Tao Gu 0001; Yu Zhang 0093; Minjie Lyu; Tom H. Luan; Hui Li 0006,2022,MobiCom,https://doi.org/10.1145/3495243.3564146,https://dblp.org/db/conf/mobicom/mobicom2022.html#WangGZLLL22,NEW KEYWORDS,1
Blockchain-enabled secure communication for unmanned aerial vehicle (UAV) networks.,Randhir Kumar; Ahamed Aljuhani; Prabhat Kumar 0003; Abhinav Kumar 0001; A. Antony Franklin; Alireza Jolfaei,2022,DroneCom@MobiCom,https://doi.org/10.1145/3555661.3560861,https://dblp.org/db/conf/mobicom/dronecom2022.html#KumarA00FJ22,"NEW KEYWORDS, RISKY_KEYWORDS",3
A blockchain-based Shamir's threshold cryptography for data protection in industrial internet of things of smart city.,Liang Tan 0001; Keping Yu; Caixia Yang; Ali Kashif Bashir,2021,6G-ABS@MobiCom,https://doi.org/10.1145/3477084.3484951,https://dblp.org/db/conf/mobicom/6gabs2021.html#TanYYB21,NEW KEYWORDS,1
A facial authentication system using post-quantum-secure data generated on mobile devices.,Paula L; Rosario Arjona; Roberto Rom; Iluminada Baturone,2022,MobiCom,https://doi.org/10.1145/3495243.3558761,https://dblp.org/db/conf/mobicom/mobicom2022.html#Lopez-GonzalezA22,NEW KEYWORDS,2
